,participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,player.id_in_group,player.role,player.payoff,player.x1,player.x2,player.x3,player.x4,player.x5,player.y,player.guess,player.correct,group.id_in_subsession,group.x1,group.x2,group.x3,group.x4,group.x5,group.y,group.number_variables,group.polarized,subsession.round_number,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,round_number_modif,player.number_variables,revealed_variables_count,player.chose_x1,player.chose_x2,player.chose_x3,player.chose_x4,player.chose_x5,model,2040_count,better_random_2040,group_id
1990,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-6.0,5.0,0.0,101.0,1.0,1.0,1.0,1,0.0,-6.0,5.0,0.0,101.0,1.0,5.0,,11,9wxng09n,,,,,0,11,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1991,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,12.0,-6.0,111.0,1.0,1.0,1.0,1,0.0,-9.0,12.0,-6.0,111.0,1.0,5.0,,12,9wxng09n,,,,,0,12,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1992,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-2.0,-8.0,11.0,-12.0,98.0,0.0,1.0,0.0,1,-2.0,-8.0,11.0,-12.0,98.0,0.0,5.0,,13,9wxng09n,,,,,0,13,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1993,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-10.0,3.0,-10.0,101.0,0.0,1.0,0.0,1,0.0,-10.0,3.0,-10.0,101.0,0.0,5.0,,14,9wxng09n,,,,,0,14,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1994,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,6.0,1.0,103.0,1.0,1.0,1.0,1,0.0,-9.0,6.0,1.0,103.0,1.0,5.0,,15,9wxng09n,,,,,0,15,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1995,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-11.0,5.0,-4.0,99.0,1.0,0.0,0.0,1,0.0,-11.0,5.0,-4.0,99.0,1.0,5.0,,16,9wxng09n,,,,,0,16,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1996,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,2.0,-9.0,97.0,0.0,0.0,1.0,1,0.0,-8.0,2.0,-9.0,97.0,0.0,5.0,,17,9wxng09n,,,,,0,17,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1997,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,10.0,-4.0,104.0,1.0,1.0,1.0,1,0.0,-9.0,10.0,-4.0,104.0,1.0,5.0,,18,9wxng09n,,,,,0,18,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1998,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-9.0,-1.0,-3.0,105.0,0.0,0.0,1.0,1,1.0,-9.0,-1.0,-3.0,105.0,0.0,5.0,,19,9wxng09n,,,,,0,19,5.0,5,,,,,,,9.0,0.0,9wxng09n1
1999,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,10.0,-6.0,110.0,1.0,1.0,1.0,1,0.0,-8.0,10.0,-6.0,110.0,1.0,5.0,,20,9wxng09n,,,,,0,20,5.0,5,,,,,,,9.0,0.0,9wxng09n1
2000,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1.0,-9.0,5.0,-5.0,104.0,0.0,1.0,0.0,1,-1.0,-9.0,5.0,-5.0,104.0,0.0,,,1,9wxng09n,,,,,0,21,3.0,3,0.0,0.0,1.0,1.0,1.0,00111,9.0,0.0,9wxng09n1
2001,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,5.0,-3.0,98.0,1.0,1.0,1.0,1,0.0,-9.0,5.0,-3.0,98.0,1.0,,,2,9wxng09n,,,,,0,22,3.0,3,0.0,0.0,1.0,1.0,1.0,00111,9.0,0.0,9wxng09n1
2002,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,5.0,1.0,101.0,1.0,1.0,1.0,1,0.0,-9.0,5.0,1.0,101.0,1.0,,,3,9wxng09n,,,,,0,23,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,9.0,0.0,9wxng09n1
2003,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,1.0,-1.0,95.0,0.0,0.0,1.0,1,0.0,-10.0,1.0,-1.0,95.0,0.0,,,4,9wxng09n,,,,,0,24,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,9.0,0.0,9wxng09n1
2004,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,1.0,-1.0,107.0,1.0,1.0,1.0,1,0.0,-7.0,1.0,-1.0,107.0,1.0,,,5,9wxng09n,,,,,0,25,3.0,3,1.0,0.0,1.0,1.0,0.0,10110,9.0,0.0,9wxng09n1
2005,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-12.0,10.0,-5.0,96.0,1.0,1.0,1.0,1,0.0,-12.0,10.0,-5.0,96.0,1.0,,,6,9wxng09n,,,,,0,26,3.0,3,1.0,0.0,1.0,0.0,1.0,10101,9.0,0.0,9wxng09n1
2006,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-8.0,5.0,-3.0,106.0,1.0,0.0,0.0,1,0.0,-8.0,5.0,-3.0,106.0,1.0,,,7,9wxng09n,,,,,0,27,3.0,3,0.0,0.0,1.0,1.0,1.0,00111,9.0,0.0,9wxng09n1
2007,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-11.0,9.0,0.0,99.0,1.0,0.0,0.0,1,0.0,-11.0,9.0,0.0,99.0,1.0,,,8,9wxng09n,,,,,0,28,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,9.0,0.0,9wxng09n1
2008,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,1.0,-8.0,4.0,-11.0,109.0,1.0,0.0,0.0,1,1.0,-8.0,4.0,-11.0,109.0,1.0,,,9,9wxng09n,,,,,0,29,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2009,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1.0,-12.0,1.0,-4.0,96.0,0.0,1.0,0.0,1,-1.0,-12.0,1.0,-4.0,96.0,0.0,,,10,9wxng09n,,,,,0,30,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2010,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-9.0,4.0,-6.0,95.0,1.0,0.0,0.0,1,0.0,-9.0,4.0,-6.0,95.0,1.0,,,11,9wxng09n,,,,,0,31,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2011,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-12.0,1.0,-5.0,94.0,0.0,1.0,0.0,1,0.0,-12.0,1.0,-5.0,94.0,0.0,,,12,9wxng09n,,,,,0,32,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2012,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-11.0,8.0,-11.0,96.0,0.0,1.0,0.0,1,0.0,-11.0,8.0,-11.0,96.0,0.0,,,13,9wxng09n,,,,,0,33,2.0,2,0.0,1.0,1.0,0.0,0.0,01100,9.0,0.0,9wxng09n1
2013,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1.0,-7.0,0.0,-7.0,101.0,0.0,1.0,0.0,1,-1.0,-7.0,0.0,-7.0,101.0,0.0,,,14,9wxng09n,,,,,0,34,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2014,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1.0,-4.0,0.0,-8.0,98.0,0.0,1.0,0.0,1,-1.0,-4.0,0.0,-8.0,98.0,0.0,,,15,9wxng09n,,,,,0,35,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,9.0,0.0,9wxng09n1
2015,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-13.0,2.0,-5.0,93.0,0.0,0.0,1.0,1,0.0,-13.0,2.0,-5.0,93.0,0.0,,,16,9wxng09n,,,,,0,36,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,9.0,0.0,9wxng09n1
2016,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-13.0,1.0,-6.0,100.0,0.0,0.0,1.0,1,0.0,-13.0,1.0,-6.0,100.0,0.0,,,17,9wxng09n,,,,,0,37,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2017,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-9.0,4.0,-3.0,90.0,0.0,1.0,0.0,1,0.0,-9.0,4.0,-3.0,90.0,0.0,,,18,9wxng09n,,,,,0,38,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2018,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-6.0,10.0,0.0,97.0,1.0,1.0,1.0,1,0.0,-6.0,10.0,0.0,97.0,1.0,,,19,9wxng09n,,,,,0,39,4.0,4,1.0,1.0,1.0,1.0,0.0,11110,9.0,0.0,9wxng09n1
2019,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-12.0,7.0,-6.0,95.0,0.0,0.0,1.0,1,0.0,-12.0,7.0,-6.0,95.0,0.0,,,20,9wxng09n,,,,,0,40,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,9.0,0.0,9wxng09n1
2020,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-6.0,0.0,-1.0,101.0,1.0,1.0,1.0,1,0.0,-6.0,0.0,-1.0,101.0,1.0,,,21,9wxng09n,,,,,0,41,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2021,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1.0,-11.0,6.0,-8.0,91.0,0.0,1.0,0.0,1,-1.0,-11.0,6.0,-8.0,91.0,0.0,,,22,9wxng09n,,,,,0,42,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2022,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-12.0,2.0,-1.0,101.0,0.0,0.0,1.0,1,0.0,-12.0,2.0,-1.0,101.0,0.0,,,23,9wxng09n,,,,,0,43,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,9.0,0.0,9wxng09n1
2023,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,-1.0,-8.0,2.0,-7.0,101.0,0.0,0.0,1.0,1,-1.0,-8.0,2.0,-7.0,101.0,0.0,,,24,9wxng09n,,,,,0,44,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2024,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,0.0,-2.0,105.0,0.0,0.0,1.0,1,0.0,-8.0,0.0,-2.0,105.0,0.0,,,25,9wxng09n,,,,,0,45,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2025,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,-1.0,-9.0,4.0,-9.0,98.0,0.0,1.0,0.0,1,-1.0,-9.0,4.0,-9.0,98.0,0.0,,,26,9wxng09n,,,,,0,46,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2026,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-4.0,5.0,-4.0,101.0,1.0,1.0,1.0,1,0.0,-4.0,5.0,-4.0,101.0,1.0,,,27,9wxng09n,,,,,0,47,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,9.0,0.0,9wxng09n1
2027,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-11.0,1.0,0.0,105.0,0.0,1.0,0.0,1,0.0,-11.0,1.0,0.0,105.0,0.0,,,28,9wxng09n,,,,,0,48,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,9.0,0.0,9wxng09n1
2028,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-10.0,8.0,-8.0,95.0,1.0,0.0,0.0,1,0.0,-10.0,8.0,-8.0,95.0,1.0,,,29,9wxng09n,,,,,0,49,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2029,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,10.0,-7.0,109.0,1.0,1.0,1.0,1,0.0,-9.0,10.0,-7.0,109.0,1.0,,,30,9wxng09n,,,,,0,50,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2030,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,3.0,0.0,107.0,1.0,1.0,1.0,1,0.0,-7.0,3.0,0.0,107.0,1.0,,,31,9wxng09n,,,,,0,51,4.0,4,1.0,1.0,1.0,1.0,0.0,11110,9.0,0.0,9wxng09n1
2031,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,2.0,-7.0,5.0,-1.0,107.0,1.0,1.0,1.0,1,2.0,-7.0,5.0,-1.0,107.0,1.0,,,32,9wxng09n,,,,,0,52,2.0,2,0.0,1.0,1.0,0.0,0.0,01100,9.0,0.0,9wxng09n1
2032,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-11.0,9.0,-7.0,85.0,1.0,1.0,1.0,1,0.0,-11.0,9.0,-7.0,85.0,1.0,,,33,9wxng09n,,,,,0,53,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2033,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,7.0,-6.0,98.0,1.0,1.0,1.0,1,0.0,-8.0,7.0,-6.0,98.0,1.0,,,34,9wxng09n,,,,,0,54,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2034,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-11.0,5.0,-9.0,88.0,0.0,1.0,0.0,1,0.0,-11.0,5.0,-9.0,88.0,0.0,,,35,9wxng09n,,,,,0,55,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2035,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-8.0,1.0,5.0,99.0,1.0,0.0,0.0,1,0.0,-8.0,1.0,5.0,99.0,1.0,,,36,9wxng09n,,,,,0,56,2.0,2,1.0,0.0,1.0,0.0,0.0,10100,9.0,0.0,9wxng09n1
2036,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-9.0,2.0,-4.0,101.0,0.0,0.0,1.0,1,0.0,-9.0,2.0,-4.0,101.0,0.0,,,37,9wxng09n,,,,,0,57,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2037,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-10.0,4.0,-7.0,98.0,1.0,1.0,1.0,1,1.0,-10.0,4.0,-7.0,98.0,1.0,,,38,9wxng09n,,,,,0,58,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2038,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,3.0,-6.0,99.0,0.0,0.0,1.0,1,0.0,-8.0,3.0,-6.0,99.0,0.0,,,39,9wxng09n,,,,,0,59,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2039,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-13.0,3.0,-1.0,97.0,0.0,0.0,1.0,1,0.0,-13.0,3.0,-1.0,97.0,0.0,,,40,9wxng09n,,,,,0,60,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,9.0,0.0,9wxng09n1
2040,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,-1.0,-8.0,8.0,-6.0,100.0,1.0,1.0,1.0,1,-1.0,-8.0,8.0,-6.0,100.0,1.0,,,41,9wxng09n,,,,,0,61,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,9.0,0.0,9wxng09n1
2041,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-13.0,0.0,-9.0,101.0,0.0,0.0,1.0,1,0.0,-13.0,0.0,-9.0,101.0,0.0,,,42,9wxng09n,,,,,0,62,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2042,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,3.0,-6.0,104.0,0.0,0.0,1.0,1,0.0,-10.0,3.0,-6.0,104.0,0.0,,,43,9wxng09n,,,,,0,63,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2043,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,1.0,-7.0,2.0,-7.0,95.0,1.0,0.0,0.0,1,1.0,-7.0,2.0,-7.0,95.0,1.0,,,44,9wxng09n,,,,,0,64,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,9.0,0.0,9wxng09n1
2044,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,4.0,-8.0,92.0,1.0,1.0,1.0,1,0.0,-10.0,4.0,-8.0,92.0,1.0,,,45,9wxng09n,,,,,0,65,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2045,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,8.0,-6.0,98.0,1.0,1.0,1.0,1,0.0,-7.0,8.0,-6.0,98.0,1.0,,,46,9wxng09n,,,,,0,66,1.0,1,0.0,1.0,0.0,0.0,0.0,01000,9.0,0.0,9wxng09n1
2046,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-6.0,5.0,-1.0,96.0,1.0,1.0,1.0,1,1.0,-6.0,5.0,-1.0,96.0,1.0,,,47,9wxng09n,,,,,0,67,1.0,1,0.0,0.0,0.0,1.0,0.0,00010,9.0,0.0,9wxng09n1
2047,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-9.0,5.0,-8.0,95.0,0.0,1.0,0.0,1,0.0,-9.0,5.0,-8.0,95.0,0.0,,,48,9wxng09n,,,,,0,68,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,9.0,0.0,9wxng09n1
2048,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,2.0,-10.0,7.0,-5.0,95.0,1.0,1.0,1.0,1,2.0,-10.0,7.0,-5.0,95.0,1.0,,,49,9wxng09n,,,,,0,69,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2049,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,4.0,-3.0,110.0,1.0,1.0,1.0,1,0.0,-10.0,4.0,-3.0,110.0,1.0,,,50,9wxng09n,,,,,0,70,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2050,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-8.0,4.0,-1.0,97.0,1.0,0.0,0.0,1,0.0,-8.0,4.0,-1.0,97.0,1.0,,,51,9wxng09n,,,,,0,71,5.0,5,1.0,1.0,1.0,1.0,1.0,11111,9.0,0.0,9wxng09n1
2051,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,0.0,-10.0,3.0,-10.0,101.0,0.0,1.0,0.0,1,0.0,-10.0,3.0,-10.0,101.0,0.0,,,52,9wxng09n,,,,,0,72,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2052,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,7.0,0.0,100.0,1.0,1.0,1.0,1,0.0,-8.0,7.0,0.0,100.0,1.0,,,53,9wxng09n,,,,,0,73,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2053,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-8.0,-5.0,-2.0,95.0,0.0,0.0,1.0,1,0.0,-8.0,-5.0,-2.0,95.0,0.0,,,54,9wxng09n,,,,,0,74,2.0,2,0.0,0.0,1.0,1.0,0.0,00110,9.0,0.0,9wxng09n1
2054,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,8.0,-10.0,95.0,1.0,1.0,1.0,1,0.0,-7.0,8.0,-10.0,95.0,1.0,,,55,9wxng09n,,,,,0,75,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2055,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-12.0,9.0,-2.0,96.0,1.0,1.0,1.0,1,1.0,-12.0,9.0,-2.0,96.0,1.0,,,56,9wxng09n,,,,,0,76,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2056,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-7.0,1.0,-1.0,97.0,1.0,1.0,1.0,1,0.0,-7.0,1.0,-1.0,97.0,1.0,,,57,9wxng09n,,,,,0,77,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2057,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,0.0,-2.0,100.0,0.0,0.0,1.0,1,0.0,-10.0,0.0,-2.0,100.0,0.0,,,58,9wxng09n,,,,,0,78,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2058,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-6.0,3.0,-5.0,101.0,1.0,1.0,1.0,1,0.0,-6.0,3.0,-5.0,101.0,1.0,,,59,9wxng09n,,,,,0,79,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2059,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-10.0,7.0,3.0,100.0,1.0,1.0,1.0,1,0.0,-10.0,7.0,3.0,100.0,1.0,,,60,9wxng09n,,,,,0,80,2.0,2,0.0,1.0,1.0,0.0,0.0,01100,9.0,0.0,9wxng09n1
2060,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,1.0,-7.0,4.0,-1.0,91.0,1.0,1.0,1.0,1,1.0,-7.0,4.0,-1.0,91.0,1.0,,,61,9wxng09n,,,,,0,81,4.0,4,0.0,1.0,1.0,1.0,1.0,01111,9.0,0.0,9wxng09n1
2061,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,1.0,0.0,-13.0,5.0,-7.0,98.0,0.0,0.0,1.0,1,0.0,-13.0,5.0,-7.0,98.0,0.0,,,62,9wxng09n,,,,,0,82,3.0,3,0.0,1.0,1.0,1.0,0.0,01110,9.0,0.0,9wxng09n1
2062,1,c05x1m4c,LAB23,0,410,410,Part2,Result,2023-06-08 19:36:33.455174,1,,,60.0,1,,0.0,1.0,-9.0,1.0,-7.0,94.0,0.0,1.0,0.0,1,1.0,-9.0,1.0,-7.0,94.0,0.0,,,63,9wxng09n,,,,,0,83,1.0,1,0.0,0.0,1.0,0.0,0.0,00100,9.0,0.0,9wxng09n1
